21775;22223
21775;21103
21775;22671
21775;20655
21775;23119
21775;19983
21775;23567
21775;24239
21775;19311
21775;21776
21775;22224
21775;21328
21775;22448
21775;20880
21775;22896
21775;20432
21775;23568
21775;19984
21775;19760
21775;24016
21775;19312
21775;22452
21775;19988
22223;21103
22223;22671
22223;20655
22223;23119
22223;19983
22223;23567
22223;24239
22223;24687
22223;21776
22223;22224
22223;21328
22223;22448
22223;20880
22223;22896
22223;20432
22223;23568
22223;19984
22223;19760
22223;24016
22223;24240
22223;22452
21103;22671
21103;20655
21103;23119
21103;19983
21103;23567
21103;19311
21103;18639
21103;21776
21103;22224
21103;21328
21103;22448
21103;20880
21103;22896
21103;20432
21103;23568
21103;19984
21103;19760
21103;19312
21103;18864
21103;22452
21103;19988
22671;20655
22671;23119
22671;23567
22671;24239
22671;24687
22671;25135
22671;21776
22671;22224
22671;21328
22671;22448
22671;20880
22671;22896
22671;20432
22671;23568
22671;24016
22671;24240
22671;24912
22671;22452
22671;24469
20655;19983
20655;19311
20655;18639
20655;18191
20655;21776
20655;22224
20655;21328
20655;22448
20655;20880
20655;22896
20655;20432
20655;19984
20655;19760
20655;19312
20655;18864
20655;18416
20655;22452
20655;19988
23119;23567
23119;24239
23119;24687
23119;25135
23119;21776
23119;22224
23119;21328
23119;22448
23119;20880
23119;22896
23119;23568
23119;24016
23119;24240
23119;24912
23119;25584
23119;22452
23119;24469
19983;19311
19983;18639
19983;18191
19983;17743
19983;21776
19983;22224
19983;21328
19983;20880
19983;20432
19983;19984
19983;19760
19983;19312
19983;18864
19983;18416
19983;17968
19983;19988
19983;17973
23567;24239
23567;24687
23567;25135
23567;25807
23567;21776
23567;22224
23567;21328
23567;22448
23567;22896
23567;23568
23567;24016
23567;24240
23567;24912
23567;25584
23567;25808
23567;22452
23567;24469
24239;24687
24239;25135
24239;25807
24239;26479
24239;21776
24239;22224
24239;22448
24239;22896
24239;23568
24239;24016
24239;24240
24239;24912
24239;25584
24239;25808
24239;26481
24239;22452
24239;24469
19311;18639
19311;18191
19311;17743
19311;17295
19311;21776
19311;21328
19311;20880
19311;20432
19311;19984
19311;19760
19311;19312
19311;18864
19311;18416
19311;17968
19311;19988
19311;17973
24687;25135
24687;25807
24687;26479
24687;26928
24687;22224
24687;22448
24687;22896
24687;23568
24687;24016
24687;24240
24687;24912
24687;25584
24687;25808
24687;26481
24687;26929
24687;22452
24687;24469
24687;26709
18639;18191
18639;17743
18639;17295
18639;16624
18639;20880
18639;16176
18639;20432
18639;19984
18639;19760
18639;19312
18639;18864
18639;18416
18639;17968
18639;16849
18639;19988
18639;17973
25135;25807
25135;26479
25135;26928
25135;22896
25135;27376
25135;23568
25135;24016
25135;24240
25135;24912
25135;25584
25135;25808
25135;26481
25135;26929
25135;27377
25135;24469
25135;26709
18191;17743
18191;17295
18191;16624
18191;16176
18191;20432
18191;19984
18191;19760
18191;19312
18191;15728
18191;18864
18191;18416
18191;17968
18191;16849
18191;16177
18191;19988
18191;17973
25807;26479
25807;26928
25807;27376
25807;23568
25807;24016
25807;24240
25807;27824
25807;24912
25807;25584
25807;25808
25807;26481
25807;26929
25807;27377
25807;27825
25807;24469
25807;26709
17743;17295
17743;16624
17743;16176
17743;19984
17743;19760
17743;19312
17743;15728
17743;18864
17743;18416
17743;17968
17743;16849
17743;16177
17743;15505
17743;17973
17743;15734
17295;16624
17295;16176
17295;19312
17295;15728
17295;18864
17295;18416
17295;17968
17295;15056
17295;16849
17295;16177
17295;15505
17295;15057
17295;17973
17295;15734
26479;26928
26479;27376
26479;24016
26479;24240
26479;27824
26479;24912
26479;25584
26479;28272
26479;25808
26479;26481
26479;28945
26479;26929
26479;27377
26479;27825
26479;28273
26479;28722
26479;24469
26479;26709
16624;16176
16624;15728
16624;18864
16624;18416
16624;17968
16624;15056
16624;14385
16624;16849
16624;16177
16624;15505
16624;15057
16624;14610
16624;17973
16624;15734
26928;27376
26928;27824
26928;24912
26928;25584
26928;28272
26928;25808
26928;26481
26928;28945
26928;26929
26928;29393
26928;27377
26928;27825
26928;28273
26928;28722
26928;26709
26928;28726
21776;22224
21776;21328
21776;22448
21776;20880
21776;22896
21776;20432
21776;23568
21776;19984
21776;19760
21776;24016
21776;19312
21776;22452
21776;19988
21776;21114
22224;21328
22224;22448
22224;20880
22224;22896
22224;20432
22224;23568
22224;19984
22224;19760
22224;24016
22224;24240
22224;22452
22224;19988
21328;22448
21328;20880
21328;22896
21328;20432
21328;23568
21328;19984
21328;19760
21328;19312
21328;18864
21328;22452
21328;19988
21328;21114
22448;20880
22448;22896
22448;20432
22448;23568
22448;24016
22448;24240
22448;24912
22448;22452
22448;24469
20880;22896
20880;20432
20880;19984
20880;19760
20880;19312
20880;18864
20880;18416
20880;22452
20880;19988
20880;21114
16176;15728
16176;18416
16176;17968
16176;15056
16176;14385
16176;16849
16176;16177
16176;13937
16176;15505
16176;15057
16176;14610
16176;14162
16176;17973
16176;15734
22896;23568
22896;24016
22896;24240
22896;24912
22896;22452
22896;24469
20432;19984
20432;19760
20432;19312
20432;18864
20432;18416
20432;17968
20432;22452
20432;19988
20432;21114
27376;27824
27376;25584
27376;28272
27376;25808
27376;26481
27376;28945
27376;26929
27376;29393
27376;27377
27376;29841
27376;27825
27376;28273
27376;28722
27376;29394
27376;29842
27376;26709
27376;28726
23568;24016
23568;24240
23568;24912
23568;25584
23568;25808
23568;22452
23568;24469
23568;24026
19984;19760
19984;19312
19984;18864
19984;18416
19984;17968
19984;19988
19984;17973
19760;19312
19760;18864
19760;18416
19760;17968
19760;19988
19760;17973
19760;19098
24016;24240
24016;24912
24016;25584
24016;25808
24016;22452
24016;24469
24016;24026
19312;18864
19312;18416
19312;17968
19312;16849
19312;19988
19312;17973
19312;19098
24240;24912
24240;25584
24240;25808
24240;26481
24240;22452
24240;24469
24240;24026
15728;17968
15728;15056
15728;14385
15728;16849
15728;16177
15728;13937
15728;15505
15728;13265
15728;15057
15728;14610
15728;14162
15728;13714
15728;17973
15728;15734
27824;25584
27824;28272
27824;25808
27824;26481
27824;28945
27824;26929
27824;29393
27824;27377
27824;29841
27824;27825
27824;28273
27824;30289
27824;28722
27824;29394
27824;29842
27824;30291
27824;26709
27824;28726
24912;25584
24912;25808
24912;26481
24912;26929
24912;24469
24912;26709
24912;24026
18864;18416
18864;17968
18864;16849
18864;19988
18864;17973
18864;19098
18416;17968
18416;16849
18416;16177
18416;19988
18416;17973
18416;19098
25584;25808
25584;26481
25584;26929
25584;27377
25584;27825
25584;24469
25584;26709
25584;26043
17968;16849
17968;16177
17968;15505
17968;19988
17968;17973
17968;15734
28272;25808
28272;26481
28272;28945
28272;26929
28272;29393
28272;27377
28272;29841
28272;27825
28272;28273
28272;30289
28272;28722
28272;29394
28272;29842
28272;30291
28272;26709
28272;28726
28272;30295
25808;26481
25808;26929
25808;27377
25808;27825
25808;28273
25808;24469
25808;26709
25808;26043
15056;14385
15056;16849
15056;16177
15056;13937
15056;15505
15056;13265
15056;15057
15056;14610
15056;12818
15056;14162
15056;13714
15056;13043
15056;12819
15056;15734
15056;13271
26481;28945
26481;26929
26481;27377
26481;27825
26481;28273
26481;28722
26481;24469
26481;26709
26481;28726
26481;26043
28945;26929
28945;29393
28945;27377
28945;29841
28945;27825
28945;28273
28945;30289
28945;28722
28945;30962
28945;29394
28945;29842
28945;30291
28945;26709
28945;28726
28945;30295
14385;16849
14385;16177
14385;13937
14385;15505
14385;13265
14385;15057
14385;14610
14385;12818
14385;14162
14385;12370
14385;13714
14385;13043
14385;12819
14385;12371
14385;15734
14385;13271
16849;16177
16849;15505
16849;15057
16849;14610
16849;17973
16849;15734
16849;17083
26929;29393
26929;27377
26929;27825
26929;28273
26929;28722
26929;29394
26929;26709
26929;28726
26929;26043
29393;27377
29393;29841
29393;27825
29393;28273
29393;30289
29393;28722
29393;30962
29393;29394
29393;31410
29393;29842
29393;30291
29393;31636
29393;28726
29393;30295
27377;29841
27377;27825
27377;28273
27377;28722
27377;29394
27377;29842
27377;26709
27377;28726
27377;27836
16177;13937
16177;15505
16177;15057
16177;14610
16177;14162
16177;13714
16177;17973
16177;15734
16177;17083
13937;15505
13937;13265
13937;15057
13937;14610
13937;12818
13937;14162
13937;12370
13937;13714
13937;11698
13937;13043
13937;12819
13937;12371
13937;11700
13937;15734
13937;13271
29841;27825
29841;28273
29841;30289
29841;28722
29841;30962
29841;29394
29841;31410
29841;29842
29841;30291
29841;32083
29841;31636
29841;32084
29841;28726
29841;30295
27825;28273
27825;30289
27825;28722
27825;29394
27825;29842
27825;30291
27825;26709
27825;28726
27825;27836
15505;13265
15505;15057
15505;14610
15505;14162
15505;13714
15505;13043
15505;15734
15505;14844
28273;30289
28273;28722
28273;29394
28273;29842
28273;30291
28273;26709
28273;28726
28273;30295
28273;27836
13265;15057
13265;14610
13265;12818
13265;14162
13265;12370
13265;13714
13265;11698
13265;13043
13265;12819
13265;11251
13265;12371
13265;11700
13265;11476
13265;11028
13265;13271
30289;28722
30289;30962
30289;29394
30289;31410
30289;29842
30289;30291
30289;32083
30289;32531
30289;31636
30289;32084
30289;28726
30289;30295
15057;14610
15057;12818
15057;14162
15057;13714
15057;13043
15057;12819
15057;15734
15057;13271
15057;14844
28722;30962
28722;29394
28722;29842
28722;30291
28722;26709
28722;28726
28722;30295
